Metric,Value
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,30497.796875
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,54
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,0
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.2682477094155464
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2635116643920047
timing__hold__ws__corner:max_ff_n40C_1v95,0.11065626506086965
timing__setup__ws__corner:max_ff_n40C_1v95,18310.051536332216
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.110656
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,30511.498047
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,54
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,54
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.8
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.8
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,4.81748E-8
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,4.19989E-8
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,8.65201E-9
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,4.19989E-8
design_powergrid__voltage__worst,4.19989E-8
design_powergrid__voltage__worst__net:VPWR,1.8
design_powergrid__drop__worst,4.81748E-8
design_powergrid__drop__worst__net:VPWR,4.81748E-8
design_powergrid__voltage__worst__net:VGND,4.19989E-8
design_powergrid__drop__worst__net:VGND,4.19989E-8
